time,class,id,marketId,actor,kind,amount,asset,chainSignature,commitment,prevCommitment
1790134879640,receipt,rcpt_2c9ac07ed2aded94a557,,week100-1790134837-u077,internal_transfer,,,,2c9ac07ed2aded94a557633bd35c7b1bd135ac56aa3fa3d2fd5d03177f4cc92b6a9f1324aa8d17f7cf7b967d4306582b1f9be1c9d1a87777e9fbfcd688620703,ab168a00a1a32273661d25a3686ba9e0d8d865d51a866da0bff0a28a5f51bdadb8803cfe70310580aa297cfa40c969dd8c580268fed8fa9d2cc0604e5fe5001e
1790134881721,receipt,rcpt_29f83f0ba7af593431e3,,week100-1790134837-u083,internal_transfer,,,,29f83f0ba7af593431e36b6b2f1e4b2c82591a1dd065da89551fc422d0dcaa8de40e2d059c6383588ef66739eb40619800af3009ee20dc426b73b4cc22ade18a,2c9ac07ed2aded94a557633bd35c7b1bd135ac56aa3fa3d2fd5d03177f4cc92b6a9f1324aa8d17f7cf7b967d4306582b1f9be1c9d1a87777e9fbfcd688620703
1790134883194,receipt,rcpt_06811e3323c5ff636d4a,,week100-1790134837-u087,internal_transfer,,,,06811e3323c5ff636d4a5a92a83f3a7986192d9d61a99c852275e2446ddadac7c5e3cdded27c553ee17bae5db042b037309bd405b2000795319a4eec27ac9173,29f83f0ba7af593431e36b6b2f1e4b2c82591a1dd065da89551fc422d0dcaa8de40e2d059c6383588ef66739eb40619800af3009ee20dc426b73b4cc22ade18a
1790134885319,receipt,rcpt_3d80f29110857d232026,,week100-1790134837-u093,internal_transfer,,,,3d80f29110857d2320267db7c709f99cec8717376b041dabab59fd0d763558bb47476f73b26f089ad41b75813a029c4f1e8d2edee5a1eb45574d491963a8b910,06811e3323c5ff636d4a5a92a83f3a7986192d9d61a99c852275e2446ddadac7c5e3cdded27c553ee17bae5db042b037309bd405b2000795319a4eec27ac9173
1790134931887,receipt,rcpt_b344de3dd2ac102f35ee,,week100-1790134837-u097,internal_transfer,,,,b344de3dd2ac102f35eeae2321e753faf238dbc5460734a6bcf2fca0b23091c48dcc6b2b439b5863dffd76f4a94ba074b964944bb42914108b1358429228c84e,3d80f29110857d2320267db7c709f99cec8717376b041dabab59fd0d763558bb47476f73b26f089ad41b75813a029c4f1e8d2edee5a1eb45574d491963a8b910
1790134937896,receipt,rcpt_06c49f028771f6514850,,week100-1790134837-u001,position_transfer,,,,06c49f028771f6514850a2003fb89e96784906459e8b720e9cf1b836ee2c6671cf44d11c6cc3be76976bf76b3600b1a20f4553c5ca40841a44078a21aaeb5271,b344de3dd2ac102f35eeae2321e753faf238dbc5460734a6bcf2fca0b23091c48dcc6b2b439b5863dffd76f4a94ba074b964944bb42914108b1358429228c84e
1790134938226,receipt,rcpt_ae3e160c2a80cd8a90e4,,week100-1790134837-u011,position_transfer,,,,ae3e160c2a80cd8a90e4ca258d9a5ae5e4bca1fab97baf7575f9e52fb76035d5d2b835aaa602581051414f8cd2b43af0a78c597aad8c2968ee9a5585311c50f6,06c49f028771f6514850a2003fb89e96784906459e8b720e9cf1b836ee2c6671cf44d11c6cc3be76976bf76b3600b1a20f4553c5ca40841a44078a21aaeb5271
1790134938280,receipt,rcpt_91b1ff42e51335f63ecb,,week100-1790134837-u021,position_transfer,,,,91b1ff42e51335f63ecbf802df7f571e372986972c24c18527179fbdd6ecb291748d59e7885b982ee737d7f7008798a101ecb7af513a1f7f85bc7cc589372cd7,ae3e160c2a80cd8a90e4ca258d9a5ae5e4bca1fab97baf7575f9e52fb76035d5d2b835aaa602581051414f8cd2b43af0a78c597aad8c2968ee9a5585311c50f6
1790134938333,receipt,rcpt_5892f5a6fef501d49515,,week100-1790134837-u031,position_transfer,,,,5892f5a6fef501d49515f44e1ed070e845a7e1c21b113a04a396512858adc7e9fae2540669fd48dde362ae13566f08c3201235e321882503e224295ec2f9e735,91b1ff42e51335f63ecbf802df7f571e372986972c24c18527179fbdd6ecb291748d59e7885b982ee737d7f7008798a101ecb7af513a1f7f85bc7cc589372cd7
1790134938390,receipt,rcpt_7fdb894d45240197d51b,,week100-1790134837-u041,position_transfer,,,,7fdb894d45240197d51be5adb6f81d03c41b16d5990701a8c46450823b5246dbefa51b35b12c4710873cdc3495a8eb6f1dde6f98e35d37aa4c5c6deef6ef4373,5892f5a6fef501d49515f44e1ed070e845a7e1c21b113a04a396512858adc7e9fae2540669fd48dde362ae13566f08c3201235e321882503e224295ec2f9e735
1790134938448,receipt,rcpt_9c1dcbf480e244e91bef,,week100-1790134837-u051,position_transfer,,,,9c1dcbf480e244e91beff50e474475ff4db2b0c734e3dbdb2a0f9e38744afa01a4406ab4c487300b2ed6231224415f2f3522ab1e5c254f884842ecf57587323c,7fdb894d45240197d51be5adb6f81d03c41b16d5990701a8c46450823b5246dbefa51b35b12c4710873cdc3495a8eb6f1dde6f98e35d37aa4c5c6deef6ef4373
1790134938496,receipt,rcpt_80eecad42766d5234a8e,,week100-1790134837-u061,position_transfer,,,,80eecad42766d5234a8e047f74782b9e109478a14eadfe350dc0c8639f718e2c494297d1b461b4704c51436f8e5dc77f1d18a893db4b943d6256efdee5107912,9c1dcbf480e244e91beff50e474475ff4db2b0c734e3dbdb2a0f9e38744afa01a4406ab4c487300b2ed6231224415f2f3522ab1e5c254f884842ecf57587323c
1790134938567,receipt,rcpt_57e6d95a68a2ab8c3c09,,week100-1790134837-u071,position_transfer,,,,57e6d95a68a2ab8c3c0921d556509f5205631442fbacb162028fb2290c6aab844cc253787c7dd6ed31605bf3ff2b043d5177bea697eec9ba07fcd8852b08bf75,80eecad42766d5234a8e047f74782b9e109478a14eadfe350dc0c8639f718e2c494297d1b461b4704c51436f8e5dc77f1d18a893db4b943d6256efdee5107912
1790134938977,receipt,rcpt_a2a30d64c3f1a7cf4b77,,week100-1790134837-u081,position_transfer,,,,a2a30d64c3f1a7cf4b77a7fd616e787cce33adcb52d2529d1a29e61970a1dd1138a43490d40d58be845271bcf43f29ca0955af6e81c40e22b6a10bf1a06fffed,57e6d95a68a2ab8c3c0921d556509f5205631442fbacb162028fb2290c6aab844cc253787c7dd6ed31605bf3ff2b043d5177bea697eec9ba07fcd8852b08bf75
1790134939053,receipt,rcpt_22440291626f37dca636,,week100-1790134837-u091,position_transfer,,,,22440291626f37dca636d675e5e8c4439898d7e97f0e1121e0d4fe4b9f9b7dbd0529f5241437b21a6bbd6c8338a3c6a671ed3d31a39660378bcfe9db688359c1,a2a30d64c3f1a7cf4b77a7fd616e787cce33adcb52d2529d1a29e61970a1dd1138a43490d40d58be845271bcf43f29ca0955af6e81c40e22b6a10bf1a06fffed
1790134943957,receipt,rcpt_b9a11fa6ee3cad650ebf,,week100-1790134837-u004,collateral_lock,,,,b9a11fa6ee3cad650ebfed34dd13e66bfd34fb0741afc1f4e0965dce4d77dd98393e674951b18708f617f9309512af6965c72d85bc604e79c85194ceddc14423,22440291626f37dca636d675e5e8c4439898d7e97f0e1121e0d4fe4b9f9b7dbd0529f5241437b21a6bbd6c8338a3c6a671ed3d31a39660378bcfe9db688359c1
1790134944653,receipt,rcpt_ddc695f1d8d87e1c1f49,,week100-1790134837-u004,collateral_release,,,,ddc695f1d8d87e1c1f49a9c7c3780d60ced6b3f80b439747127b811215050d4e227f8b803d82b838c11b752a10080a445b50071cd4aea5b1ae58a92656a3ec1d,b9a11fa6ee3cad650ebfed34dd13e66bfd34fb0741afc1f4e0965dce4d77dd98393e674951b18708f617f9309512af6965c72d85bc604e79c85194ceddc14423
1790134945009,receipt,rcpt_550df6cc4653b28c0601,,week100-1790134837-u007,collateral_lock,,,,550df6cc4653b28c06012a9a297fef6b2a9d05541bae7850aef8ab677d4780dc56d87043fc8cd5bf47bd2b65edc462ae65e14dc6f587b325e0179dfdfcea790b,ddc695f1d8d87e1c1f49a9c7c3780d60ced6b3f80b439747127b811215050d4e227f8b803d82b838c11b752a10080a445b50071cd4aea5b1ae58a92656a3ec1d
1790134945390,receipt,rcpt_b2e73ef792036fb256da,,week100-1790134837-u007,collateral_release,,,,b2e73ef792036fb256da8befded396d219380ba181f2a0fa11ea8e7f6db16b69d3406bda5a4953e6d81e648349d2587daa9c99a81a11078665a3d0b6f24d1223,550df6cc4653b28c06012a9a297fef6b2a9d05541bae7850aef8ab677d4780dc56d87043fc8cd5bf47bd2b65edc462ae65e14dc6f587b325e0179dfdfcea790b
1790134946388,receipt,rcpt_f30e9116f0bb81753e84,,week100-1790134837-u014,collateral_lock,,,,f30e9116f0bb81753e8468bb3671881146f2425f2c7e0428dce77234ed052439929217161e68e1cf112ccd965bd10b3be54ae7509128d4dea94bcc0bbad3a116,b2e73ef792036fb256da8befded396d219380ba181f2a0fa11ea8e7f6db16b69d3406bda5a4953e6d81e648349d2587daa9c99a81a11078665a3d0b6f24d1223
1790134946778,receipt,rcpt_4aa77d72c0cc33508739,,week100-1790134837-u014,collateral_release,,,,4aa77d72c0cc3350873913e64ef07247b02a38f12980950aea8fe4d1a5eee1d68abd3bb325b0ccc2f1799348208a96c480673b4338a662695f88afcf81247115,f30e9116f0bb81753e8468bb3671881146f2425f2c7e0428dce77234ed052439929217161e68e1cf112ccd965bd10b3be54ae7509128d4dea94bcc0bbad3a116
1790134947121,receipt,rcpt_7a8c533f21df2918d136,,week100-1790134837-u017,collateral_lock,,,,7a8c533f21df2918d1361b8c81fea597105c90f19b18769ba39066df14cbdc3048bb59efb62949c20c58a7ee339234161f6e01a0f985922e5d243d6bd59efd19,4aa77d72c0cc3350873913e64ef07247b02a38f12980950aea8fe4d1a5eee1d68abd3bb325b0ccc2f1799348208a96c480673b4338a662695f88afcf81247115
1790134947505,receipt,rcpt_7ebcc647d883fd7d8e65,,week100-1790134837-u017,collateral_release,,,,7ebcc647d883fd7d8e65cdf9d875ba6ac84719afd7e7498c82032a2561ac1f3f1524f31a6486a480d53f7781ab4f612d91c0b1d4569bae0a0f9b8029b68ca2a0,7a8c533f21df2918d1361b8c81fea597105c90f19b18769ba39066df14cbdc3048bb59efb62949c20c58a7ee339234161f6e01a0f985922e5d243d6bd59efd19
1790134948443,receipt,rcpt_9b93dced193c01753cc1,,week100-1790134837-u024,collateral_lock,,,,9b93dced193c01753cc1144a2d73a768f9f0ebb00083a0def3caaa9b120eadbd5c1c6904c87821973e5481adcbdaf5e78060d12cbc8a1f5cd6eb91eb161dac2a,7ebcc647d883fd7d8e65cdf9d875ba6ac84719afd7e7498c82032a2561ac1f3f1524f31a6486a480d53f7781ab4f612d91c0b1d4569bae0a0f9b8029b68ca2a0
1790134948809,receipt,rcpt_38acacb52191e206237e,,week100-1790134837-u024,collateral_release,,,,38acacb52191e206237e7ae161fc4fa48a8376bce75068f68c7ea269c28ee34f41d1ffb42ba12d9a6069e2625a6e8f2f7be4936e5872dc560c25f658cc734e24,9b93dced193c01753cc1144a2d73a768f9f0ebb00083a0def3caaa9b120eadbd5c1c6904c87821973e5481adcbdaf5e78060d12cbc8a1f5cd6eb91eb161dac2a
1790134949149,receipt,rcpt_b27b81ada52c6626ed9a,,week100-1790134837-u027,collateral_lock,,,,b27b81ada52c6626ed9a406c5d4d7921dc617e32f3c9bfe7f9681bbb2ce0f2fb662178d7c15f73e8680a34723e0832fe4355510ae6472debf5861594e381bc17,38acacb52191e206237e7ae161fc4fa48a8376bce75068f68c7ea269c28ee34f41d1ffb42ba12d9a6069e2625a6e8f2f7be4936e5872dc560c25f658cc734e24
1790134949543,receipt,rcpt_1023dccdd8dcf4e5a80c,,week100-1790134837-u027,collateral_release,,,,1023dccdd8dcf4e5a80c003c93ae47a6894bc5921ba1ab748b85e545890d21db887256fbd07615fcc93a6876a949d3688402809a238a97b5de0a9d1d496ab383,b27b81ada52c6626ed9a406c5d4d7921dc617e32f3c9bfe7f9681bbb2ce0f2fb662178d7c15f73e8680a34723e0832fe4355510ae6472debf5861594e381bc17
1790134950480,receipt,rcpt_b54359eda3b9d7735a6f,,week100-1790134837-u034,collateral_lock,,,,b54359eda3b9d7735a6f331156cd7d2ae7d283aff3173931fdaa9e05b7b0dc58df270b92be03a725956bd7769798464bc1d919eb3055ea8a746bc8ba3eb58ff3,1023dccdd8dcf4e5a80c003c93ae47a6894bc5921ba1ab748b85e545890d21db887256fbd07615fcc93a6876a949d3688402809a238a97b5de0a9d1d496ab383
1790134950848,receipt,rcpt_2be3bb5fe805cd44b6f5,,week100-1790134837-u034,collateral_release,,,,2be3bb5fe805cd44b6f5fff76497a19dccf8c5e10a983eb9815480eb3e8b3c1af718a30dc2b87126da77ff2f0d244fec36e5849425215b0baa0e1edf4048c02f,b54359eda3b9d7735a6f331156cd7d2ae7d283aff3173931fdaa9e05b7b0dc58df270b92be03a725956bd7769798464bc1d919eb3055ea8a746bc8ba3eb58ff3
1790134951522,receipt,rcpt_4b381ab0a1090383e621,,week100-1790134837-u037,collateral_lock,,,,4b381ab0a1090383e621650bee40865756dac54294ca6cad2596ef0118b133a7c2f9170fa98502d96e8ab18b6a03e2aa3cce6f1ceaeedc763f55cc01f696a15c,2be3bb5fe805cd44b6f5fff76497a19dccf8c5e10a983eb9815480eb3e8b3c1af718a30dc2b87126da77ff2f0d244fec36e5849425215b0baa0e1edf4048c02f
1790134951896,receipt,rcpt_2b725fef7414dbe43191,,week100-1790134837-u037,collateral_release,,,,2b725fef7414dbe43191452e36f008f5b27a69bb276a64d3658edf084fa7dc7b1276ce2e648e2f7f869388589d497efbdc46bba22932acf61cba2abb2d55a092,4b381ab0a1090383e621650bee40865756dac54294ca6cad2596ef0118b133a7c2f9170fa98502d96e8ab18b6a03e2aa3cce6f1ceaeedc763f55cc01f696a15c
1790134952831,receipt,rcpt_dc3a362eb287214e6c7f,,week100-1790134837-u044,collateral_lock,,,,dc3a362eb287214e6c7fb9b4f8fadad417678a721597ccaf29cd64ad88348bbcfec4496772a64debb81ef27947a99f2ef597b1cc269779282492ecd47d19c176,2b725fef7414dbe43191452e36f008f5b27a69bb276a64d3658edf084fa7dc7b1276ce2e648e2f7f869388589d497efbdc46bba22932acf61cba2abb2d55a092
1790134953208,receipt,rcpt_6e191ad713c86f27475e,,week100-1790134837-u044,collateral_release,,,,6e191ad713c86f27475e8ca149a442fae8aca6c4a0c7ced1411f1fde2f4ac65ce01838d7beef333c87d732bf95c4b3a36a9d5e15aa7ecf0a4b087a1eb3d61ebf,dc3a362eb287214e6c7fb9b4f8fadad417678a721597ccaf29cd64ad88348bbcfec4496772a64debb81ef27947a99f2ef597b1cc269779282492ecd47d19c176
1790134953547,receipt,rcpt_e9dbd4c63b3acef62f3f,,week100-1790134837-u047,collateral_lock,,,,e9dbd4c63b3acef62f3fcba71c4e8bae837a30687d36342e8506cb70cff5d10dc6741a01b830dffd97d4f7353aa0fd0b66eb7087723e117eda01748e0afbe37c,6e191ad713c86f27475e8ca149a442fae8aca6c4a0c7ced1411f1fde2f4ac65ce01838d7beef333c87d732bf95c4b3a36a9d5e15aa7ecf0a4b087a1eb3d61ebf
1790134953916,receipt,rcpt_3867c975c0fb41b6782e,,week100-1790134837-u047,collateral_release,,,,3867c975c0fb41b6782e9302a498cf93b88ad62013741077d80453b9f52861f7d234fe586f88a40705bfba49d3aacdfb0ca3d053719b3f795f794f2272325eca,e9dbd4c63b3acef62f3fcba71c4e8bae837a30687d36342e8506cb70cff5d10dc6741a01b830dffd97d4f7353aa0fd0b66eb7087723e117eda01748e0afbe37c
1790134954845,receipt,rcpt_4e54d280d91ea5aba000,,week100-1790134837-u054,collateral_lock,,,,4e54d280d91ea5aba0001812fbba428ececa31077c79f88552d2c0ba52c477a3fdd5c036b7d4dbe89689179b3045751dce9c29896ddf2540b4c453d411dd9967,3867c975c0fb41b6782e9302a498cf93b88ad62013741077d80453b9f52861f7d234fe586f88a40705bfba49d3aacdfb0ca3d053719b3f795f794f2272325eca
1790134955216,receipt,rcpt_8e650f1a64eb9d54faea,,week100-1790134837-u054,collateral_release,,,,8e650f1a64eb9d54faea36daf40c3a9f0e5eaa8f9e4a1e607284d80a3f99dcc4bfd1267b4d539b59a106a8d199567b7063f731346f127e3b49af1fb6690f729f,4e54d280d91ea5aba0001812fbba428ececa31077c79f88552d2c0ba52c477a3fdd5c036b7d4dbe89689179b3045751dce9c29896ddf2540b4c453d411dd9967
1790134955563,receipt,rcpt_56d21739b7be44313018,,week100-1790134837-u057,collateral_lock,,,,56d21739b7be44313018e9b09cd948c1a5c3cb8d81b675aa9d1e6c4992ab5d67dfac7ac8728c0bd5c0f556b32ad8dad624d296e262c6ab65e86175e7ca2d77ee,8e650f1a64eb9d54faea36daf40c3a9f0e5eaa8f9e4a1e607284d80a3f99dcc4bfd1267b4d539b59a106a8d199567b7063f731346f127e3b49af1fb6690f729f
1790134955940,receipt,rcpt_7652b55dda2fcb4766d6,,week100-1790134837-u057,collateral_release,,,,7652b55dda2fcb4766d60f2fbe35486b129f71ecaefbc4ca89bb133cbaa1e24be50c4f3807a12b868cb18e5c5e483c1eea7c20423808e1f28c775610c4e866ff,56d21739b7be44313018e9b09cd948c1a5c3cb8d81b675aa9d1e6c4992ab5d67dfac7ac8728c0bd5c0f556b32ad8dad624d296e262c6ab65e86175e7ca2d77ee
1790134956880,receipt,rcpt_67f0be7f1ec238d31d12,,week100-1790134837-u064,collateral_lock,,,,67f0be7f1ec238d31d12209df6794eafb3ce7b4284358c8e3db374ef23019c7843626cd689481aa4124bc7b38a033924a5222f1570f0406a9b1460f21909a191,7652b55dda2fcb4766d60f2fbe35486b129f71ecaefbc4ca89bb133cbaa1e24be50c4f3807a12b868cb18e5c5e483c1eea7c20423808e1f28c775610c4e866ff
1790134957253,receipt,rcpt_de6c673ad9e7c4afc782,,week100-1790134837-u064,collateral_release,,,,de6c673ad9e7c4afc78200ef63ace48a2d1635b415b47cfb897155128aabb2bc599e56e11da55121caeff21430fdf4e31156b63659bd2157453a594801f77a60,67f0be7f1ec238d31d12209df6794eafb3ce7b4284358c8e3db374ef23019c7843626cd689481aa4124bc7b38a033924a5222f1570f0406a9b1460f21909a191
1790134957589,receipt,rcpt_c128d30a52030ed21eae,,week100-1790134837-u067,collateral_lock,,,,c128d30a52030ed21eaeeec2dc37a1e88d80aaf2c88fe8b84577f929b651bdc464a4988dec5587ae7ba400f2ace70a414daf8c1267da688c41f4ce784496ab1f,de6c673ad9e7c4afc78200ef63ace48a2d1635b415b47cfb897155128aabb2bc599e56e11da55121caeff21430fdf4e31156b63659bd2157453a594801f77a60
1790134957974,receipt,rcpt_a8820b63cee2a1330a7a,,week100-1790134837-u067,collateral_release,,,,a8820b63cee2a1330a7ab41c08a101b96f4c3654627f9eed961b61c592ee38d2b2ec649ab2c4413959f83046af03d3cb5147b58b0fde2b4f56137c9e798c9518,c128d30a52030ed21eaeeec2dc37a1e88d80aaf2c88fe8b84577f929b651bdc464a4988dec5587ae7ba400f2ace70a414daf8c1267da688c41f4ce784496ab1f
1790134958933,receipt,rcpt_539f43caf222fef2aa32,,week100-1790134837-u074,collateral_lock,,,,539f43caf222fef2aa32346a3f9ce62cfdd135f3d1538c6d4e54a4d7830a05eeb9c3389a7095e66054271ebb6b0c00d27cccab7eac24626f4c6ce367c36bd417,a8820b63cee2a1330a7ab41c08a101b96f4c3654627f9eed961b61c592ee38d2b2ec649ab2c4413959f83046af03d3cb5147b58b0fde2b4f56137c9e798c9518
1790134959318,receipt,rcpt_c968525cef82788a4889,,week100-1790134837-u074,collateral_release,,,,c968525cef82788a4889fe6103f0582473562aede3d7864cbfaee8aefba7fdc8fcbfa9e4f56ad8ca54f388af75a6ed1356a9c19c48c58791464c7e72e77e7cb0,539f43caf222fef2aa32346a3f9ce62cfdd135f3d1538c6d4e54a4d7830a05eeb9c3389a7095e66054271ebb6b0c00d27cccab7eac24626f4c6ce367c36bd417
1790134960015,receipt,rcpt_7dda6f1e7f16dd253de7,,week100-1790134837-u077,collateral_lock,,,,7dda6f1e7f16dd253de79a6258bafbdb9d0a2787f5b0fb44c27f1695a176298e55765311ae8318e021bd3c959650b50d5586fba0a38f10a1ed7631089b54a250,c968525cef82788a4889fe6103f0582473562aede3d7864cbfaee8aefba7fdc8fcbfa9e4f56ad8ca54f388af75a6ed1356a9c19c48c58791464c7e72e77e7cb0
1790134960392,receipt,rcpt_461d006c6df368361fa3,,week100-1790134837-u077,collateral_release,,,,461d006c6df368361fa3c4cf9a5bb5f45763f0f23e452897326a524923b5c16943aab900ec3757024cee24232a65208a90aa1fa24f74d3a3ab299b2036a162af,7dda6f1e7f16dd253de79a6258bafbdb9d0a2787f5b0fb44c27f1695a176298e55765311ae8318e021bd3c959650b50d5586fba0a38f10a1ed7631089b54a250
1790134961357,receipt,rcpt_49192b356b1f1414de1c,,week100-1790134837-u084,collateral_lock,,,,49192b356b1f1414de1c1cba9692f05d3d409dce53020887a5d42d31ea2c98728c7e85fa79d9464a646a18716fdf05f924def06b947b4584b57e3c1289410e4c,461d006c6df368361fa3c4cf9a5bb5f45763f0f23e452897326a524923b5c16943aab900ec3757024cee24232a65208a90aa1fa24f74d3a3ab299b2036a162af
1790134961746,receipt,rcpt_7c71ef27041ce0058abc,,week100-1790134837-u084,collateral_release,,,,7c71ef27041ce0058abcd6f1dc70631f98a3bfee4a63440e905954c4b47e2cf0cc48ad29ee5951e27a504f8dc9f7d3f66ed9d0fb851f50d40abb2e9207eec419,49192b356b1f1414de1c1cba9692f05d3d409dce53020887a5d42d31ea2c98728c7e85fa79d9464a646a18716fdf05f924def06b947b4584b57e3c1289410e4c
1790134962097,receipt,rcpt_cdc6a07f1c7ad855a6e4,,week100-1790134837-u087,collateral_lock,,,,cdc6a07f1c7ad855a6e4fbbfa96cb4ed71d5bd37ac99175b8dcc4580c3c058f7f65aa370f33f996af111e321bcd876158167def8be0c0a0000c8c1bdb1aab33c,7c71ef27041ce0058abcd6f1dc70631f98a3bfee4a63440e905954c4b47e2cf0cc48ad29ee5951e27a504f8dc9f7d3f66ed9d0fb851f50d40abb2e9207eec419
1790134962473,receipt,rcpt_25f443703e822257620a,,week100-1790134837-u087,collateral_release,,,,25f443703e822257620adfa3a604fcc2419de23974b1b47d7b8d37045133ff3a32501f6af7ccd4b837dba471ca85a17c4383e3e5608c74dd8956e7a8d8bca4c5,cdc6a07f1c7ad855a6e4fbbfa96cb4ed71d5bd37ac99175b8dcc4580c3c058f7f65aa370f33f996af111e321bcd876158167def8be0c0a0000c8c1bdb1aab33c
1790134963425,receipt,rcpt_84ae5593ba97d7bf5199,,week100-1790134837-u094,collateral_lock,,,,84ae5593ba97d7bf51995b9b75c1fdb05cb634042adadbbde1c4e8314f773a5cc693c44a42cda0cf537c2ddd38790bf05d33da7eaf1dfb17194886260b986d36,25f443703e822257620adfa3a604fcc2419de23974b1b47d7b8d37045133ff3a32501f6af7ccd4b837dba471ca85a17c4383e3e5608c74dd8956e7a8d8bca4c5
1790134963797,receipt,rcpt_5b1d92d5e651aa823b47,,week100-1790134837-u094,collateral_release,,,,5b1d92d5e651aa823b472ff100768e93a2838a3bc1a9091a7501caba39bc94e0c5302c5eea7fbdc5349088f38546648b4704a515798251824d1dd74531121c1a,84ae5593ba97d7bf51995b9b75c1fdb05cb634042adadbbde1c4e8314f773a5cc693c44a42cda0cf537c2ddd38790bf05d33da7eaf1dfb17194886260b986d36
1790134964140,receipt,rcpt_194e1a0f018e1b0e7421,,week100-1790134837-u097,collateral_lock,,,,194e1a0f018e1b0e74214e2a381463a3813cfa1e0ff9e49dd36919f1f0355716937e9d7dda67acc60e7585a3357e98d30538c647ea927b41afa6e8c9fd9554b6,5b1d92d5e651aa823b472ff100768e93a2838a3bc1a9091a7501caba39bc94e0c5302c5eea7fbdc5349088f38546648b4704a515798251824d1dd74531121c1a
1790134964506,receipt,rcpt_3541a55f5dd535420453,,week100-1790134837-u097,collateral_release,,,,3541a55f5dd5354204531923e680ae7bb1b1db9962e97c01f95a20da06c80d8703fdb4bd9e30d13570b82e0eda9f00cd927575d57ce5ccb49a6eafc61eaef6c7,194e1a0f018e1b0e74214e2a381463a3813cfa1e0ff9e49dd36919f1f0355716937e9d7dda67acc60e7585a3357e98d30538c647ea927b41afa6e8c9fd9554b6
1790134969079,receipt,rcpt_4afb98d97287e7ff5189,,week100-1790134837-u008,collateral_lock,,,,4afb98d97287e7ff5189e4d56ddcda322bdedc853f48760c62df13a323ee16f02deea0f1407ea74c3d915d9a72edd3e48dd5855172504c7de37017f36139badc,3541a55f5dd5354204531923e680ae7bb1b1db9962e97c01f95a20da06c80d8703fdb4bd9e30d13570b82e0eda9f00cd927575d57ce5ccb49a6eafc61eaef6c7
1790134969415,receipt,rcpt_893dfa0282c432f0cc96,,stocklana:lending-pool,internal_transfer,,,,893dfa0282c432f0cc96e0b936af3d268e7d97b265d30db7ce4d081ab637b92d857b41d4c781a32e5a679f7564cf1342fe37213606c57a6ccb52f6e0affbb925,4afb98d97287e7ff5189e4d56ddcda322bdedc853f48760c62df13a323ee16f02deea0f1407ea74c3d915d9a72edd3e48dd5855172504c7de37017f36139badc
1790134969961,receipt,rcpt_a7036094eb301033cf2d,,week100-1790134837-u018,collateral_lock,,,,a7036094eb301033cf2d5481f954642b94210618ff824643ba973583e828edffa7e6f57d74acb9b61e854d2ed02053376ce5b906f2bdf3ea7c8847271a99011d,893dfa0282c432f0cc96e0b936af3d268e7d97b265d30db7ce4d081ab637b92d857b41d4c781a32e5a679f7564cf1342fe37213606c57a6ccb52f6e0affbb925
1790134969999,receipt,rcpt_917851241e02a024d819,,stocklana:lending-pool,internal_transfer,,,,917851241e02a024d8191223a7a5d87ed983523e066d6697d7a4643df90b5bddf08842b80b1f84fd5ca2a5d8b30c3d3bb0fdbbd64dca99e4dd63ae5c99cded8e,a7036094eb301033cf2d5481f954642b94210618ff824643ba973583e828edffa7e6f57d74acb9b61e854d2ed02053376ce5b906f2bdf3ea7c8847271a99011d
1790134970584,receipt,rcpt_51268eb05cc72798a441,,week100-1790134837-u028,collateral_lock,,,,51268eb05cc72798a441ef8995a54517a047a6cef8a152485e0712b753191bebd30d39f6a727d87d1b09d146d5495e275f5f06dfe4473a8fdb0482e9ef31e750,917851241e02a024d8191223a7a5d87ed983523e066d6697d7a4643df90b5bddf08842b80b1f84fd5ca2a5d8b30c3d3bb0fdbbd64dca99e4dd63ae5c99cded8e
1790134970617,receipt,rcpt_0a17fd55cbaaf339e6df,,stocklana:lending-pool,internal_transfer,,,,0a17fd55cbaaf339e6dfd173fb3e2c73995daf91d81980d8a077191f7ba37d4c8e0cfc1daa35ab2695836c8ff33ec90baff88ca9d7d9da8b6b0c228681898f88,51268eb05cc72798a441ef8995a54517a047a6cef8a152485e0712b753191bebd30d39f6a727d87d1b09d146d5495e275f5f06dfe4473a8fdb0482e9ef31e750
1790134971517,receipt,rcpt_9e962eacbd36c26a0d8e,,week100-1790134837-u038,collateral_lock,,,,9e962eacbd36c26a0d8e4475776e8c8771cf3070816c93070f610498b105f579c5d04a859699097c9f545229fe5a831fd5f63ec36817ff266abf48f9ed087183,0a17fd55cbaaf339e6dfd173fb3e2c73995daf91d81980d8a077191f7ba37d4c8e0cfc1daa35ab2695836c8ff33ec90baff88ca9d7d9da8b6b0c228681898f88
1790134971558,receipt,rcpt_4e33ac24e7e6edb6fbc8,,stocklana:lending-pool,internal_transfer,,,,4e33ac24e7e6edb6fbc8186be05999ca007eeac7052ef035825ef93be42b9a3b218a989e985c6cc9a515ee6d30fe59ab0ba5e7836eea3c7fa18ab0e2dfeda76c,9e962eacbd36c26a0d8e4475776e8c8771cf3070816c93070f610498b105f579c5d04a859699097c9f545229fe5a831fd5f63ec36817ff266abf48f9ed087183
